,altitude
19727.0,24.714954376220703
19728.0,24.460811614990234
19729.0,24.323293685913086
19730.0,23.988130569458008
19731.0,22.930049896240234
19732.0,20.98126792907715
19733.0,20.117576599121094
19734.0,20.782291412353516
19735.0,20.36543846130371
19736.0,21.384307861328125
19737.0,21.013572692871094
19738.0,20.08594512939453
19739.0,19.69940948486328
19740.0,18.23126983642578
19741.0,16.03278923034668
19742.0,14.864601135253906
19743.0,13.311165809631348
19744.0,11.280571937561035
19745.0,10.022889137268066
19746.0,9.750868797302246
19747.0,8.699002265930176
19748.0,7.112643241882324
19749.0,5.900970458984375
19750.0,5.8791422843933105
19751.0,5.602774620056152
19752.0,6.726665019989014
19753.0,6.878525257110596
19754.0,5.718971252441406
19755.0,1.8709375858306885
19756.0,1.6584919691085815
19757.0,3.642777919769287
19758.0,4.040253639221191
19759.0,4.633749485015869
19760.0,5.613335609436035
19761.0,5.864498615264893
19762.0,5.640634536743164
19763.0,3.4894728660583496
19764.0,4.348062992095947
19765.0,5.16130256652832
19766.0,4.351039409637451
19767.0,4.882169723510742
19768.0,4.352497577667236
19769.0,5.124638080596924
19770.0,6.740528106689453
19771.0,4.845356464385986
19772.0,4.245948314666748
19773.0,4.667626857757568
19774.0,6.388211250305176
19775.0,7.845430374145508
19776.0,10.251327514648438
19777.0,12.509702682495117
19778.0,12.774868965148926
19779.0,9.312261581420898
19780.0,5.076686382293701
19781.0,5.853766441345215
19782.0,10.639241218566895
19783.0,16.335960388183594
19784.0,13.826937675476074
19785.0,14.187026023864746
19786.0,26.786579132080078
19787.0,25.02976417541504
19788.0,21.15028953552246
19789.0,21.86048126220703
19790.0,27.09139060974121
19791.0,28.533151626586914
19792.0,23.126283645629883
19793.0,18.895402908325195
19794.0,18.733854293823242
19795.0,19.54538345336914
19796.0,20.688846588134766
19797.0,21.449020385742188
19798.0,20.89301300048828
19799.0,18.81879425048828
19800.0,17.65245819091797
19801.0,17.929840087890625
19802.0,18.637304306030273
19803.0,20.83921241760254
19804.0,20.956432342529297
19805.0,19.923019409179688
19806.0,21.555078506469727
19807.0,19.654823303222656
19808.0,19.2419490814209
19809.0,20.654508590698242
19810.0,20.740026473999023
19811.0,20.95975685119629
19812.0,21.978822708129883
19813.0,22.4389591217041
19814.0,21.72425651550293
19815.0,21.49595069885254
19816.0,21.711915969848633
19817.0,19.903226852416992
19818.0,18.711685180664062
19819.0,19.562061309814453
19820.0,16.862085342407227
19821.0,18.580562591552734
19822.0,19.065757751464844
19823.0,18.7258358001709
19824.0,18.385929107666016
19825.0,18.23029327392578
19826.0,19.3635196685791
19827.0,19.631927490234375
19828.0,19.74980926513672
19829.0,21.01096534729004
19830.0,22.609851837158203
19831.0,25.08011817932129
19832.0,26.862037658691406
19833.0,27.025671005249023
19834.0,27.15341567993164
19835.0,24.163930892944336
19836.0,24.359407424926758
19837.0,25.649761199951172
19838.0,26.043848037719727
19839.0,25.279081344604492
19840.0,24.56402587890625
19841.0,25.30975341796875
19842.0,25.491289138793945
19843.0,24.813766479492188
19844.0,24.952468872070312
19845.0,25.246673583984375
19846.0,26.604660034179688
19847.0,29.40122413635254
19848.0,31.75889015197754
19849.0,33.50135040283203
19850.0,35.486942291259766
19851.0,36.75985336303711
19852.0,35.754119873046875
19853.0,35.66422653198242
19854.0,36.36071014404297
19855.0,35.50732421875
19856.0,33.852943420410156
19857.0,31.012184143066406
19858.0,26.977251052856445
19859.0,23.079004287719727
19860.0,21.34404945373535
19861.0,19.55108070373535
19862.0,16.88538360595703
19863.0,14.024184226989746
19864.0,11.952034950256348
19865.0,11.073500633239746
19866.0,11.850194931030273
19867.0,12.569554328918457
19868.0,12.215446472167969
19869.0,12.851091384887695
19870.0,13.851363182067871
19871.0,15.946746826171875
19872.0,17.312850952148438
19873.0,17.567045211791992
19874.0,16.73834991455078
19875.0,15.33345890045166
19876.0,45.287452697753906
19877.0,47.82513427734375
19878.0,47.55656433105469
19879.0,44.55797576904297
19880.0,42.219478607177734
19881.0,39.022403717041016
19882.0,34.484291076660156
19883.0,30.225549697875977
19884.0,27.783937454223633
19885.0,25.93904685974121
19886.0,24.216747283935547
19887.0,23.727317810058594
19888.0,23.499380111694336
19889.0,23.385040283203125
19890.0,22.470050811767578
19891.0,19.69350814819336
19892.0,19.16183853149414
19893.0,21.24492073059082
19894.0,20.009424209594727
19895.0,18.72735595703125
19896.0,17.909095764160156
19897.0,16.466522216796875
19898.0,15.36476993560791
19899.0,13.96450424194336
19900.0,12.202741622924805
19901.0,11.251827239990234
19902.0,10.957809448242188
19903.0,10.377612113952637
19904.0,9.619068145751953
19905.0,8.939812660217285
19906.0,7.8311381340026855
19907.0,6.134109020233154
19908.0,5.351918697357178
19909.0,5.459005832672119
19910.0,5.209265232086182
19911.0,5.849120616912842
19912.0,4.399899959564209
19913.0,3.5286340713500977
19914.0,4.338730335235596
19915.0,3.962178945541382
19916.0,3.9805774688720703
19917.0,3.9921886920928955
19918.0,4.505434513092041
19919.0,5.526101589202881
19920.0,5.798976898193359
19921.0,4.336492538452148
19922.0,4.0250654220581055
19923.0,6.435386657714844
19924.0,5.952548503875732
19925.0,4.768823146820068
19926.0,3.741459369659424
19927.0,2.74257493019104
19928.0,2.6564011573791504
19929.0,7.000706195831299
19930.0,6.336451053619385
19931.0,4.603730201721191
19932.0,4.719878673553467
19933.0,6.9502854347229
19934.0,10.192192077636719
19935.0,11.389374732971191
19936.0,12.608036041259766
19937.0,14.197831153869629
19938.0,8.890900611877441
19939.0,3.305838108062744
19940.0,7.562680244445801
19941.0,12.531981468200684
19942.0,15.641959190368652
19943.0,12.073653221130371
19944.0,18.088245391845703
19945.0,21.994247436523438
19946.0,21.749862670898438
19947.0,20.551525115966797
19948.0,26.20606231689453
19949.0,32.1966552734375
19950.0,26.498010635375977
19951.0,19.923736572265625
19952.0,18.759479522705078
19953.0,17.451204299926758
19954.0,17.662796020507812
19955.0,19.685274124145508
19956.0,21.854904174804688
19957.0,22.8509578704834
19958.0,20.964284896850586
19959.0,18.207958221435547
19960.0,18.921144485473633
19961.0,17.552719116210938
19962.0,17.45899772644043
19963.0,17.65740394592285
19964.0,17.776344299316406
19965.0,20.3198299407959
19966.0,18.674652099609375
19967.0,18.230375289916992
19968.0,19.49439239501953
19969.0,20.003013610839844
19970.0,20.033288955688477
19971.0,20.320833206176758
19972.0,21.00942039489746
19973.0,20.454126358032227
19974.0,20.706520080566406
19975.0,19.736595153808594
19976.0,17.699674606323242
19977.0,17.056337356567383
19978.0,19.9449520111084
19979.0,19.73040008544922
19980.0,26.010791778564453
19981.0,23.32198143005371
19982.0,19.77524185180664
19983.0,18.797348022460938
19984.0,18.584976196289062
19985.0,19.981948852539062
19986.0,19.717275619506836
19987.0,18.859298706054688
19988.0,20.18700408935547
19989.0,22.20492172241211
19990.0,23.949569702148438
19991.0,25.184974670410156
19992.0,25.959793090820312
19993.0,26.015838623046875
19994.0,23.617328643798828
19995.0,24.01509666442871
19996.0,24.76689910888672
19997.0,25.499948501586914
19998.0,25.094738006591797
19999.0,24.51171875
20000.0,24.404848098754883
20001.0,24.417766571044922
20002.0,24.22197723388672
20003.0,23.997356414794922
20004.0,24.377758026123047
20005.0,26.99457550048828
20006.0,30.6138858795166
20007.0,32.935020446777344
20008.0,34.04093551635742
20009.0,35.26118850708008
20010.0,36.14616775512695
20011.0,34.835514068603516
20012.0,34.948974609375
20013.0,36.08420944213867
20014.0,35.18110656738281
20015.0,33.55323028564453
20016.0,30.729942321777344
20017.0,26.460845947265625
20018.0,22.104446411132812
20019.0,20.469736099243164
20020.0,19.661714553833008
20021.0,18.407419204711914
20022.0,16.41632652282715
20023.0,14.056676864624023
20024.0,11.725044250488281
20025.0,11.034015655517578
20026.0,11.387986183166504
20027.0,12.125618934631348
20028.0,12.247358322143555
20029.0,12.797274589538574
20030.0,14.05920124053955
20031.0,14.99964427947998
20032.0,14.008398056030273
20033.0,13.330610275268555
20034.0,12.411667823791504
20035.0,47.81593322753906
20036.0,48.903465270996094
20037.0,47.15522766113281
20038.0,43.90110778808594
20039.0,40.157100677490234
20040.0,37.0355224609375
20041.0,33.580570220947266
20042.0,30.350019454956055
20043.0,28.388248443603516
20044.0,26.992393493652344
20045.0,25.736095428466797
20046.0,24.37481689453125
20047.0,22.401636123657227
20048.0,21.896373748779297
20049.0,22.045825958251953
20050.0,21.796785354614258
20051.0,20.586158752441406
20052.0,21.428668975830078
20053.0,20.260028839111328
20054.0,17.36553192138672
20055.0,16.120426177978516
20056.0,14.592679023742676
20057.0,12.993461608886719
20058.0,12.104907035827637
20059.0,11.311373710632324
20060.0,10.216693878173828
20061.0,10.004744529724121
20062.0,9.710226058959961
20063.0,8.869894027709961
20064.0,8.02690315246582
20065.0,6.645345211029053
20066.0,5.140793800354004
20067.0,6.353034019470215
20068.0,4.541025638580322
20069.0,4.279826641082764
20070.0,3.958421230316162
20071.0,5.044172286987305
20072.0,5.455019474029541
20073.0,5.100521564483643
20074.0,4.495044708251953
20075.0,4.6184163093566895
20076.0,3.993696451187134
20077.0,4.093461513519287
20078.0,4.672158718109131
20079.0,4.47913932800293
20080.0,4.303202152252197
20081.0,5.44821310043335
20082.0,7.139246940612793
20083.0,5.677879333496094
20084.0,3.9861764907836914
20085.0,4.372313976287842
20086.0,4.128009796142578
20087.0,4.047226905822754
20088.0,6.935153484344482
20089.0,6.406040668487549
20090.0,5.97967529296875
20091.0,5.680071830749512
20092.0,6.423196315765381
20093.0,9.99931812286377
20094.0,13.32361125946045
20095.0,12.574732780456543
20096.0,8.980463027954102
20097.0,4.656569480895996
20098.0,3.7633023262023926
20099.0,6.526114463806152
20100.0,9.384895324707031
20101.0,12.066716194152832
20102.0,15.305931091308594
20103.0,19.90479850769043
20104.0,19.95356559753418
20105.0,21.77660369873047
20106.0,21.163196563720703
20107.0,22.207998275756836
20108.0,24.629505157470703
20109.0,21.74528694152832
20110.0,18.716880798339844
20111.0,18.474702835083008
20112.0,17.90129280090332
20113.0,17.22873878479004
20114.0,17.90264320373535
20115.0,17.706409454345703
20116.0,16.090789794921875
20117.0,14.125494956970215
20118.0,15.738007545471191
20119.0,17.805110931396484
20120.0,18.424882888793945
20121.0,17.50252342224121
20122.0,16.247312545776367
20123.0,16.72698402404785
20124.0,18.082664489746094
20125.0,17.729778289794922
20126.0,17.638404846191406
20127.0,18.23773956298828
20128.0,18.360023498535156
20129.0,18.102943420410156
20130.0,18.568815231323242
20131.0,20.212390899658203
20132.0,20.552766799926758
20133.0,20.000680923461914
20134.0,18.637887954711914
20135.0,17.718599319458008
20136.0,17.803190231323242
20137.0,19.92567253112793
20138.0,19.76953125
20139.0,23.239225387573242
20140.0,22.213333129882812
20141.0,19.512632369995117
20142.0,19.407777786254883
20143.0,19.695730209350586
20144.0,19.59726333618164
20145.0,19.516368865966797
20146.0,19.425928115844727
20147.0,20.392574310302734
20148.0,21.255849838256836
20149.0,21.515981674194336
20150.0,22.745031356811523
20151.0,24.917924880981445
20152.0,24.65512466430664
20153.0,23.045629501342773
20154.0,23.149288177490234
20155.0,24.426856994628906
20156.0,25.394933700561523
20157.0,24.49062156677246
20158.0,24.56594467163086
20159.0,25.03385353088379
20160.0,24.82752227783203
20161.0,24.40208625793457
20162.0,24.088191986083984
20163.0,24.539260864257812
20164.0,26.872859954833984
20165.0,30.112009048461914
20166.0,32.538238525390625
20167.0,33.284725189208984
20168.0,34.812469482421875
20169.0,34.03771209716797
20170.0,33.349037170410156
20171.0,34.431884765625
20172.0,35.642616271972656
20173.0,36.46315002441406
20174.0,34.72871780395508
20175.0,30.889081954956055
20176.0,25.877368927001953
20177.0,21.062036514282227
20178.0,18.499576568603516
20179.0,18.34075355529785
20180.0,18.035717010498047
20181.0,16.190845489501953
20182.0,14.251653671264648
20183.0,12.022284507751465
20184.0,10.507532119750977
20185.0,11.86131763458252
20186.0,12.609416961669922
20187.0,12.044368743896484
20188.0,11.305583000183105
20189.0,11.603619575500488
20190.0,12.552128791809082
20191.0,11.227364540100098
20192.0,10.928117752075195
20193.0,11.004528999328613
20194.0,51.023197174072266
20195.0,50.30100631713867
20196.0,47.11703109741211
20197.0,44.16377639770508
20198.0,39.90596008300781
20199.0,36.0876579284668
20200.0,33.25916290283203
20201.0,31.29527473449707
20202.0,29.36891746520996
20203.0,28.20708656311035
20204.0,27.89735984802246
20205.0,26.295568466186523
20206.0,24.502483367919922
20207.0,22.696409225463867
20208.0,22.788116455078125
20209.0,24.796405792236328
20210.0,23.409507751464844
20211.0,21.89068603515625
20212.0,19.333620071411133
20213.0,17.143157958984375
20214.0,15.745993614196777
20215.0,14.37830924987793
20216.0,13.576156616210938
20217.0,12.951921463012695
20218.0,12.117554664611816
20219.0,10.986839294433594
20220.0,9.775583267211914
20221.0,9.586405754089355
20222.0,10.2453031539917
20223.0,8.589073181152344
20224.0,6.641963005065918
20225.0,5.051672458648682
20226.0,5.895272254943848
20227.0,4.81232213973999
20228.0,5.2013983726501465
20229.0,5.646903991699219
20230.0,6.407989501953125
20231.0,6.2067718505859375
20232.0,5.772855758666992
20233.0,4.572770595550537
20234.0,4.415516376495361
20235.0,4.025276184082031
20236.0,3.91645884513855
20237.0,4.274196147918701
20238.0,4.721704006195068
20239.0,5.369480609893799
20240.0,6.890457630157471
20241.0,6.7904229164123535
20242.0,6.154599189758301
20243.0,5.221153259277344
20244.0,5.971639633178711
20245.0,4.76760721206665
20246.0,5.315460681915283
20247.0,4.425662994384766
20248.0,5.5196709632873535
20249.0,7.1083455085754395
20250.0,7.547288417816162
20251.0,7.281628608703613
20252.0,8.61014175415039
20253.0,11.078840255737305
20254.0,9.915717124938965
20255.0,4.747150897979736
20256.0,2.926241874694824
20257.0,5.964009761810303
20258.0,7.6741042137146
20259.0,7.902459144592285
20260.0,10.632436752319336
20261.0,15.379430770874023
20262.0,15.68480110168457
20263.0,16.96967124938965
20264.0,22.112625122070312
20265.0,24.893733978271484
20266.0,23.991741180419922
20267.0,21.179800033569336
20268.0,18.806251525878906
20269.0,18.25354766845703
20270.0,18.00409698486328
20271.0,17.108478546142578
20272.0,15.813202857971191
20273.0,15.812251091003418
20274.0,15.312079429626465
20275.0,15.012853622436523
20276.0,13.985136032104492
20277.0,14.925893783569336
20278.0,16.985551834106445
20279.0,19.052453994750977
20280.0,19.303518295288086
20281.0,17.74034881591797
20282.0,17.159709930419922
20283.0,17.635576248168945
20284.0,17.4583683013916
20285.0,17.69342613220215
20286.0,18.191736221313477
20287.0,18.05624008178711
20288.0,17.303909301757812
20289.0,16.963220596313477
20290.0,18.203811645507812
20291.0,19.92729377746582
20292.0,19.168537139892578
20293.0,17.841638565063477
20294.0,17.33430290222168
20295.0,17.207258224487305
20296.0,18.279258728027344
20297.0,19.293893814086914
20298.0,18.686281204223633
20299.0,18.599462509155273
20300.0,18.29798126220703
20301.0,18.380298614501953
20302.0,18.776098251342773
20303.0,18.433073043823242
20304.0,18.95737075805664
20305.0,20.33402442932129
20306.0,20.853113174438477
20307.0,19.92506217956543
20308.0,19.6175537109375
20309.0,20.229225158691406
20310.0,21.279869079589844
20311.0,22.245691299438477
20312.0,22.1181697845459
20313.0,21.45705795288086
20314.0,22.282726287841797
20315.0,22.98653793334961
20316.0,22.460372924804688
20317.0,23.880144119262695
20318.0,24.879676818847656
20319.0,24.83816909790039
20320.0,23.822635650634766
20321.0,23.769664764404297
20322.0,24.97336196899414
20323.0,26.815980911254883
20324.0,29.18545913696289
20325.0,31.248231887817383
20326.0,32.70604705810547
20327.0,34.1584587097168
20328.0,31.95713233947754
20329.0,31.04938507080078
20330.0,33.11735534667969
20331.0,34.772396087646484
20332.0,34.14667510986328
20333.0,32.76520919799805
20334.0,29.635234832763672
20335.0,25.20612907409668
20336.0,21.362218856811523
20337.0,17.981237411499023
20338.0,15.906253814697266
20339.0,15.488408088684082
20340.0,14.436575889587402
20341.0,13.073736190795898
20342.0,12.68584156036377
20343.0,10.547213554382324
20344.0,10.168822288513184
20345.0,10.514220237731934
20346.0,10.692645072937012
20347.0,9.757152557373047
20348.0,10.970470428466797
20349.0,10.042171478271484
20350.0,8.697742462158203
20351.0,9.815482139587402
20352.0,10.474559783935547
20353.0,54.31010437011719
20354.0,50.249542236328125
20355.0,46.581642150878906
20356.0,44.82699203491211
20357.0,41.44879150390625
20358.0,37.449798583984375
20359.0,34.581329345703125
20360.0,32.58345031738281
20361.0,30.392370223999023
20362.0,29.774044036865234
20363.0,29.905405044555664
20364.0,28.014358520507812
20365.0,26.157371520996094
20366.0,25.40020751953125
20367.0,24.938812255859375
20368.0,24.856857299804688
20369.0,23.59369468688965
20370.0,21.889606475830078
20371.0,19.510765075683594
20372.0,17.71278953552246
20373.0,16.053537368774414
20374.0,14.024381637573242
20375.0,13.285421371459961
20376.0,13.306431770324707
20377.0,12.347895622253418
20378.0,11.409643173217773
20379.0,10.556865692138672
20380.0,10.171651840209961
20381.0,10.513140678405762
20382.0,9.306205749511719
20383.0,8.411904335021973
20384.0,5.30012845993042
20385.0,6.288791656494141
20386.0,6.789682388305664
20387.0,6.398835182189941
20388.0,6.3986968994140625
20389.0,7.2379631996154785
20390.0,7.661102294921875
20391.0,7.071481227874756
20392.0,5.580081939697266
20393.0,4.9673943519592285
20394.0,4.8301849365234375
20395.0,5.319245338439941
20396.0,6.112545490264893
20397.0,6.400977611541748
20398.0,3.805004119873047
20399.0,5.316929340362549
20400.0,5.605414867401123
20401.0,5.086857795715332
20402.0,4.069101333618164
20403.0,4.08984375
20404.0,3.4868404865264893
20405.0,5.477248191833496
20406.0,5.142443656921387
20407.0,5.690389633178711
20408.0,6.77191162109375
20409.0,6.849117279052734
20410.0,7.455660820007324
20411.0,8.367385864257812
20412.0,9.176836013793945
20413.0,7.175252437591553
20414.0,2.8188233375549316
20415.0,3.342978000640869
20416.0,5.379260540008545
20417.0,5.85352087020874
20418.0,8.187003135681152
20419.0,13.572134971618652
20420.0,14.957402229309082
20421.0,16.08890724182129
20422.0,17.26880645751953
20423.0,21.09945297241211
20424.0,22.039777755737305
20425.0,21.343109130859375
20426.0,19.38161849975586
20427.0,18.051725387573242
20428.0,18.697492599487305
20429.0,19.361120223999023
20430.0,17.937040328979492
20431.0,16.03656578063965
20432.0,15.908324241638184
20433.0,16.882705688476562
20434.0,16.35406494140625
20435.0,12.97118091583252
20436.0,13.129709243774414
20437.0,16.957706451416016
20438.0,18.181087493896484
20439.0,18.997825622558594
20440.0,18.882038116455078
20441.0,18.06465721130371
20442.0,17.383520126342773
20443.0,17.502254486083984
20444.0,18.04623031616211
20445.0,17.91472625732422
20446.0,17.79619789123535
20447.0,17.809059143066406
20448.0,16.987173080444336
20449.0,16.7099552154541
20450.0,20.231212615966797
20451.0,20.070079803466797
20452.0,18.318559646606445
20453.0,18.28864097595215
20454.0,17.701663970947266
20455.0,17.986862182617188
20456.0,19.510019302368164
20457.0,18.734323501586914
20458.0,17.451351165771484
20459.0,18.126733779907227
20460.0,18.50395965576172
20461.0,18.376188278198242
20462.0,18.723045349121094
20463.0,19.911014556884766
20464.0,20.158851623535156
20465.0,19.51475715637207
20466.0,18.254573822021484
20467.0,18.26068878173828
20468.0,19.094810485839844
20469.0,19.560976028442383
20470.0,21.834049224853516
20471.0,23.465225219726562
20472.0,23.601848602294922
20473.0,20.556373596191406
20474.0,19.71971321105957
20475.0,20.743471145629883
20476.0,22.466014862060547
20477.0,23.451345443725586
20478.0,23.38277816772461
20479.0,23.143550872802734
20480.0,23.62859344482422
20481.0,25.220020294189453
20482.0,26.773191452026367
20483.0,28.34996795654297
20484.0,29.657604217529297
20485.0,31.408498764038086
20486.0,33.097721099853516
20487.0,31.868330001831055
20488.0,31.330135345458984
20489.0,33.511985778808594
20490.0,33.66514205932617
20491.0,32.0394401550293
20492.0,30.04823112487793
20493.0,27.024429321289062
20494.0,23.56158447265625
20495.0,20.159772872924805
20496.0,16.057790756225586
20497.0,13.36640739440918
20498.0,12.619606971740723
20499.0,11.386303901672363
20500.0,10.773909568786621
20501.0,11.517131805419922
20502.0,10.381072044372559
20503.0,9.117463111877441
20504.0,8.893078804016113
20505.0,9.231042861938477
20506.0,10.089492797851562
20507.0,10.160003662109375
20508.0,8.678384780883789
20509.0,9.7892427444458
20510.0,9.629294395446777
20511.0,8.481956481933594
20512.0,56.85484313964844
20513.0,50.43589401245117
20514.0,46.30882263183594
20515.0,44.01482391357422
20516.0,42.41048049926758
20517.0,39.83549499511719
20518.0,36.976890563964844
20519.0,34.11656188964844
20520.0,31.108928680419922
20521.0,29.074378967285156
20522.0,28.623889923095703
20523.0,27.632354736328125
20524.0,27.104543685913086
20525.0,27.519145965576172
20526.0,26.836444854736328
20527.0,25.029804229736328
20528.0,22.864004135131836
20529.0,21.17741584777832
20530.0,18.27524185180664
20531.0,17.473665237426758
20532.0,16.45949935913086
20533.0,15.190889358520508
20534.0,13.6646728515625
20535.0,13.482217788696289
20536.0,13.593713760375977
20537.0,12.543147087097168
20538.0,10.953275680541992
20539.0,9.052873611450195
20540.0,9.368746757507324
20541.0,8.864733695983887
20542.0,8.568178176879883
20543.0,7.045611381530762
20544.0,7.498593330383301
20545.0,6.40635871887207
20546.0,6.699306488037109
20547.0,6.798832416534424
20548.0,7.873861789703369
20549.0,9.623412132263184
20550.0,8.469970703125
20551.0,5.9275665283203125
20552.0,4.902681827545166
20553.0,4.5108137130737305
20554.0,4.807787895202637
20555.0,4.827112674713135
20556.0,4.2467217445373535
20557.0,3.457254648208618
20558.0,4.230851173400879
20559.0,4.3165740966796875
20560.0,4.302076816558838
20561.0,3.7186331748962402
20562.0,3.1190831661224365
20563.0,2.4093945026397705
20564.0,6.2657365798950195
20565.0,8.124221801757812
20566.0,5.680974960327148
20567.0,4.334815502166748
20568.0,5.331848621368408
20569.0,7.510247230529785
20570.0,8.013656616210938
20571.0,6.407989978790283
20572.0,4.248382091522217
20573.0,2.59017014503479
20574.0,3.855034589767456
20575.0,4.033817768096924
20576.0,4.646231174468994
20577.0,9.42284870147705
20578.0,18.172557830810547
20579.0,13.977446556091309
20580.0,13.827198028564453
20581.0,15.416309356689453
20582.0,17.604427337646484
20583.0,18.966121673583984
20584.0,18.580608367919922
20585.0,17.645170211791992
20586.0,17.949382781982422
20587.0,18.197734832763672
20588.0,18.56566047668457
20589.0,17.982528686523438
20590.0,16.422334671020508
20591.0,16.421859741210938
20592.0,17.33055305480957
20593.0,14.059293746948242
20594.0,12.698405265808105
20595.0,11.83246898651123
20596.0,15.382219314575195
20597.0,17.08742332458496
20598.0,18.145713806152344
20599.0,18.923686981201172
20600.0,19.2071590423584
20601.0,18.212770462036133
20602.0,16.99007797241211
20603.0,17.216182708740234
20604.0,17.979677200317383
20605.0,18.421512603759766
20606.0,18.182233810424805
20607.0,17.566987991333008
20608.0,16.55183982849121
20609.0,18.877840042114258
20610.0,18.42844581604004
20611.0,16.954179763793945
20612.0,17.605464935302734
20613.0,18.15176010131836
20614.0,19.293073654174805
20615.0,18.476383209228516
20616.0,17.932403564453125
20617.0,18.3718204498291
20618.0,18.725048065185547
20619.0,17.881792068481445
20620.0,17.28145980834961
20621.0,17.880041122436523
20622.0,19.389102935791016
20623.0,19.803836822509766
20624.0,19.692251205444336
20625.0,18.967844009399414
20626.0,18.477474212646484
20627.0,19.206092834472656
20628.0,20.663095474243164
20629.0,22.97079849243164
20630.0,24.56022834777832
20631.0,27.713788986206055
20632.0,24.41415023803711
20633.0,20.690746307373047
20634.0,20.911373138427734
20635.0,21.273427963256836
20636.0,21.839080810546875
20637.0,22.36440658569336
20638.0,22.749181747436523
20639.0,23.796234130859375
20640.0,25.892864227294922
20641.0,27.859891891479492
20642.0,29.615482330322266
20643.0,30.399169921875
20644.0,31.454174041748047
20645.0,32.22099685668945
20646.0,32.54572677612305
20647.0,32.78166961669922
20648.0,34.45264434814453
20649.0,31.93464469909668
20650.0,27.903837203979492
20651.0,23.82021713256836
20652.0,20.753849029541016
20653.0,19.020532608032227
20654.0,16.654741287231445
20655.0,13.490151405334473
20656.0,11.681793212890625
20657.0,10.835395812988281
20658.0,9.580185890197754
20659.0,8.417025566101074
20660.0,8.312051773071289
20661.0,9.457122802734375
20662.0,9.453786849975586
20663.0,10.407636642456055
20664.0,9.745180130004883
20665.0,9.105216026306152
20666.0,8.739514350891113
20667.0,9.986237525939941
20668.0,10.178597450256348
20669.0,9.629159927368164
20670.0,9.383744239807129
20671.0,61.7513313293457
20672.0,53.51267623901367
20673.0,46.84025955200195
20674.0,43.33293914794922
20675.0,41.94463348388672
20676.0,40.72142028808594
20677.0,38.96403121948242
20678.0,35.48889923095703
20679.0,31.73771095275879
20680.0,29.457469940185547
20681.0,28.28154945373535
20682.0,27.03990936279297
20683.0,26.241233825683594
20684.0,25.990205764770508
20685.0,25.598567962646484
20686.0,25.106090545654297
20687.0,22.372440338134766
20688.0,21.367292404174805
20689.0,19.463403701782227
20690.0,16.607336044311523
20691.0,15.236595153808594
20692.0,14.447474479675293
20693.0,13.71884536743164
20694.0,13.850570678710938
20695.0,14.611540794372559
20696.0,13.624198913574219
20697.0,11.21713924407959
20698.0,8.840609550476074
20699.0,9.323031425476074
20700.0,9.069493293762207
20701.0,8.280689239501953
20702.0,7.808111190795898
20703.0,7.1013946533203125
20704.0,6.2147369384765625
20705.0,6.48358154296875
20706.0,6.538126468658447
20707.0,6.2590179443359375
20708.0,7.189024448394775
20709.0,7.7764410972595215
20710.0,5.496243476867676
20711.0,3.9045045375823975
20712.0,3.402143716812134
20713.0,4.081369400024414
20714.0,4.486333847045898
20715.0,4.31790018081665
20716.0,4.255327224731445
20717.0,3.120108127593994
20718.0,3.250011682510376
20719.0,4.282189846038818
20720.0,3.4719603061676025
20721.0,2.3666930198669434
20722.0,4.594315528869629
20723.0,7.993844985961914
20724.0,8.179689407348633
20725.0,6.555285930633545
20726.0,4.168580055236816
20727.0,5.0169291496276855
20728.0,7.460373401641846
20729.0,7.7576141357421875
20730.0,4.765661239624023
20731.0,2.4880073070526123
20732.0,3.954064130783081
20733.0,6.874094486236572
20734.0,6.037247657775879
20735.0,6.978709697723389
20736.0,11.880965232849121
20737.0,15.640568733215332
20738.0,14.377248764038086
20739.0,12.843940734863281
20740.0,12.247061729431152
20741.0,13.004415512084961
20742.0,14.096298217773438
20743.0,14.86204719543457
20744.0,16.831064224243164
20745.0,18.489376068115234
20746.0,17.175518035888672
20747.0,16.963706970214844
20748.0,18.624635696411133
20749.0,17.398820877075195
20750.0,15.690214157104492
20751.0,16.556909561157227
20752.0,15.434188842773438
20753.0,12.989545822143555
20754.0,9.945624351501465
20755.0,13.02463436126709
20756.0,15.124332427978516
20757.0,16.7619686126709
20758.0,18.435243606567383
20759.0,19.929040908813477
20760.0,18.827871322631836
20761.0,17.639087677001953
20762.0,18.623165130615234
20763.0,18.69466781616211
20764.0,18.41478729248047
20765.0,17.594398498535156
20766.0,16.37239646911621
20767.0,16.12378692626953
20768.0,18.637767791748047
20769.0,17.548927307128906
20770.0,17.243053436279297
20771.0,17.443016052246094
20772.0,18.201608657836914
20773.0,18.467866897583008
20774.0,18.431318283081055
20775.0,17.1523494720459
20776.0,18.02958106994629
20777.0,18.394338607788086
20778.0,17.986238479614258
20779.0,17.397184371948242
20780.0,17.702064514160156
20781.0,18.893566131591797
20782.0,19.549039840698242
20783.0,19.739294052124023
20784.0,18.60251235961914
20785.0,17.829681396484375
20786.0,19.181869506835938
20787.0,22.846935272216797
20788.0,23.058555603027344
20789.0,22.99786376953125
20790.0,30.151782989501953
20791.0,37.29920196533203
20792.0,28.43297004699707
20793.0,23.19200897216797
20794.0,22.195480346679688
20795.0,23.020584106445312
20796.0,23.38954734802246
20797.0,23.29250717163086
20798.0,24.22048568725586
20799.0,26.16921615600586
20800.0,28.942827224731445
